||Sütunlar|
Satırlar||İbbs-Düzey1, İbbs-Düzey2,  İl Ve İlçe Nüfusları|
||Ölçüm bazında|
|||
|||
|Doğu Karadeniz-TR9|2545274.0|
|Doğu Marmara-TR4|7058367.0|
|Ege-TR3|9779502.0|
|Güneydoğu Anadolu-TRC|7958473.0|
|İstanbul-TR1|1.385474E7|
|Kuzeydoğu Anadolu-TRA|2226155.0|
|Orta Anadolu-TR7|3853025.0|
|Ortadoğu Anadolu-TRB|3756322.0|
2013|Akdeniz-TR6|9766093.0|
|Batı Anadolu-TR5|7362247.0|
|Batı Karadeniz-TR8|4499102.0|
|Batı Marmara-TR2|3278705.0|
|Doğu Karadeniz-TR9|2553647.0|
|Doğu Marmara-TR4|7198284.0|
|Ege-TR3|9897313.0|
|Güneydoğu Anadolu-TRC|8096352.0|
|İstanbul-TR1|1.4160467E7|
|Kuzeydoğu Anadolu-TRA|2207602.0|
|Orta Anadolu-TR7|3873470.0|
|Ortadoğu Anadolu-TRB|3774582.0|
2014|Akdeniz-TR6|9906771.0|
|Batı Anadolu-TR5|7499242.0|
|Batı Karadeniz-TR8|4493559.0|
|Batı Marmara-TR2|3351582.0|
|Doğu Karadeniz-TR9|2566840.0|
|Doğu Marmara-TR4|7332137.0|
|Ege-TR3|1.0023549E7|
|Güneydoğu Anadolu-TRC|8250718.0|
|İstanbul-TR1|1.4377018E7|
|Kuzeydoğu Anadolu-TRA|2206326.0|
|Orta Anadolu-TR7|3886251.0|
|Ortadoğu Anadolu-TRB|3801911.0|
2015|Akdeniz-TR6|1.0039939E7|
|Batı Anadolu-TR5|7643315.0|
|Batı Karadeniz-TR8|4502525.0|
|Batı Marmara-TR2|3387449.0|
|Doğu Karadeniz-TR9|2572850.0|
|Doğu Marmara-TR4|7499352.0|
|Ege-TR3|1.0138132E7|
|Güneydoğu Anadolu-TRC|8385540.0|
|İstanbul-TR1|1.4657434E7|
|Kuzeydoğu Anadolu-TRA|2195359.0|
|Orta Anadolu-TR7|3894341.0|
|Ortadoğu Anadolu-TRB|3824817.0|
2016|Akdeniz-TR6|1.0182776E7|
|Batı Anadolu-TR5|7753431.0|
|Batı Karadeniz-TR8|4551366.0|
|Batı Marmara-TR2|3442229.0|
|Doğu Karadeniz-TR9|2645584.0|
|Doğu Marmara-TR4|7684187.0|
|Ege-TR3|1.0265111E7|
|Güneydoğu Anadolu-TRC|8508887.0|
|İstanbul-TR1|1.4804116E7|
|Kuzeydoğu Anadolu-TRA|2201368.0|
|Orta Anadolu-TR7|3948240.0|
|Ortadoğu Anadolu-TRB|3827576.0|
2017|Akdeniz-TR6|1.0303984E7|
|Batı Anadolu-TR5|7871847.0|
|Batı Karadeniz-TR8|4574182.0|
|Batı Marmara-TR2|3503609.0|
|Doğu Karadeniz-TR9|2633417.0|
|Doğu Marmara-TR4|7824597.0|
|Ege-TR3|1.0383963E7|
|Güneydoğu Anadolu-TRC|8665165.0|
|İstanbul-TR1|1.5029231E7|
|Kuzeydoğu Anadolu-TRA|2188214.0|
|Orta Anadolu-TR7|3977447.0|
|Ortadoğu Anadolu-TRB|3854869.0|
2018|Akdeniz-TR6|1.0461409E7|
|Batı Anadolu-TR5|7961507.0|
|Batı Karadeniz-TR8|4688532.0|
|Batı Marmara-TR2|3569552.0|
|Doğu Karadeniz-TR9|2719113.0|
|Doğu Marmara-TR4|7968135.0|
|Ege-TR3|1.05142E7|
|Güneydoğu Anadolu-TRC|8847980.0|
|İstanbul-TR1|1.5067724E7|
|Kuzeydoğu Anadolu-TRA|2211054.0|
|Orta Anadolu-TR7|4064957.0|
|Ortadoğu Anadolu-TRB|3929719.0|
2019|Akdeniz-TR6|1.062753E7|
|Batı Anadolu-TR5|8124729.0|
|Batı Karadeniz-TR8|4666150.0|
|Batı Marmara-TR2|3601928.0|
|Doğu Karadeniz-TR9|2690180.0|
|Doğu Marmara-TR4|8124975.0|
|Ege-TR3|1.0618433E7|
|Güneydoğu Anadolu-TRC|8975618.0|
|İstanbul-TR1|1.5519267E7|
|Kuzeydoğu Anadolu-TRA|2200022.0|
|Orta Anadolu-TR7|4075758.0|
|Ortadoğu Anadolu-TRB|3930407.0|
2020|Akdeniz-TR6|1.0759218E7|
|Batı Anadolu-TR5|8168261.0|
|Batı Karadeniz-TR8|4638622.0|
|Batı Marmara-TR2|3632398.0|
|Doğu Karadeniz-TR9|2677584.0|
|Doğu Marmara-TR4|8235816.0|
|Ege-TR3|1.0689115E7|
|Güneydoğu Anadolu-TRC|9118921.0|
|İstanbul-TR1|1.5462452E7|
|Kuzeydoğu Anadolu-TRA|2192453.0|
|Orta Anadolu-TR7|4088228.0|
|Ortadoğu Anadolu-TRB|3951294.0|
2021|Akdeniz-TR6|1.0888766E7|
|Batı Anadolu-TR5|8283180.0|
|Batı Karadeniz-TR8|4666651.0|
|Batı Marmara-TR2|3699764.0|
|Doğu Karadeniz-TR9|2693034.0|
|Doğu Marmara-TR4|8380829.0|
|Ege-TR3|1.0784645E7|
|Güneydoğu Anadolu-TRC|9210444.0|
|İstanbul-TR1|1.58409E7|
|Kuzeydoğu Anadolu-TRA|2183098.0|
|Orta Anadolu-TR7|4108687.0|
|Ortadoğu Anadolu-TRB|3940275.0|
2022|Akdeniz-TR6|1.102055E7|
|Batı Anadolu-TR5|8339470.0|
|Batı Karadeniz-TR8|4665938.0|
|Batı Marmara-TR2|3743485.0|
|Doğu Karadeniz-TR9|2690038.0|
|Doğu Marmara-TR4|8511450.0|
|Ege-TR3|1.0886803E7|
|Güneydoğu Anadolu-TRC|9305910.0|
|İstanbul-TR1|1.5907951E7|
|Kuzeydoğu Anadolu-TRA|2154748.0|
|Orta Anadolu-TR7|4124939.0|
|Ortadoğu Anadolu-TRB|3928271.0|
2023|Akdeniz-TR6|1.0851089E7|
|Batı Anadolu-TR5|8387683.0|
|Batı Karadeniz-TR8|4730539.0|
|Batı Marmara-TR2|3808146.0|
|Doğu Karadeniz-TR9|2733265.0|
|Doğu Marmara-TR4|8598503.0|
|Ege-TR3|1.094678E7|
|Güneydoğu Anadolu-TRC|9410624.0|
|İstanbul-TR1|1.5655924E7|
|Kuzeydoğu Anadolu-TRA|2171569.0|
|Orta Anadolu-TR7|4181284.0|
|Ortadoğu Anadolu-TRB|3896971.0|
2024|Akdeniz-TR6|1.0936452E7|
|Batı Anadolu-TR5|8456864.0|
|Batı Karadeniz-TR8|4711687.0|
|Batı Marmara-TR2|3832502.0|
|Doğu Karadeniz-TR9|2707777.0|
|Doğu Marmara-TR4|8676119.0|
|Ege-TR3|1.0974357E7|
|Güneydoğu Anadolu-TRC|9490286.0|
|İstanbul-TR1|1.5701602E7|
|Kuzeydoğu Anadolu-TRA|2140232.0|
|Orta Anadolu-TR7|4160359.0|
|Ortadoğu Anadolu-TRB|3876707.0|
2025|Akdeniz-TR6|1.1028175E7|
|Batı Anadolu-TR5|8516084.0|
|Batı Karadeniz-TR8|4716187.0|
|Batı Marmara-TR2|3868967.0|
|Doğu Karadeniz-TR9|2699769.0|
|Doğu Marmara-TR4|8759256.0|
|Ege-TR3|1.1011261E7|
|Güneydoğu Anadolu-TRC|9587992.0|
|İstanbul-TR1|1.5754053E7|
|Kuzeydoğu Anadolu-TRA|2115281.0|
|Orta Anadolu-TR7|4164985.0|
|Ortadoğu Anadolu-TRB|3870158.0|
|||
